updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,100,Totals,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,0,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,100,Write-In Votes,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,15,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,100,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,242,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,100,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,100,Paul Shomshor,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,241,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,Totals,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,352,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,Write-In Votes,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,10,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,Doug Struyk,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,342,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,233,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,099,David Phillips,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,233,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Totals,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,2303,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Write-In Votes,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,4,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Gerald Jones,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,1342,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Bill Agan,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,957,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,288,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,1,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,098,Sally Vitamvas,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,287,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Totals,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,2630,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Write-In Votes,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,11,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Richard Anderson,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,2619,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,453,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,2,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,097,Howard D. Hart,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,451,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Totals,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,2337,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Write-In Votes,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,18,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Cecil Dolecheck,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,2319,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,825,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,0,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,096,Steve Adams,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,825,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,095,Totals,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,0,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,095,Write-In Votes,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,18,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,095,Totals,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,841,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,095,Write-In Votes,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,3,,,,True,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,095,Michael J. Reasoner,,,,,Democratic Party,,Iowa,ocd-division/country:us/state:ia,838,,,,,2004
2015-12-31 09:39:58.466000,ia-2004-06-08-primary,2004-06-08 00:00:00,2004-06-08 00:00:00,primary,certified,False,State Representative,094,Totals,,,,,Republican Party,,Iowa,ocd-division/country:us/state:ia,611,,,,,2004
