updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,BRUCE BRALEY,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,10489,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,RICK DICKINSON,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,9971,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,BILL GLUBA,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,7453,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,DENNY HEATH,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,1161,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,Scattering,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,23,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,Totals,,,,,Democrat,,Iowa,ocd-division/country:us/state:ia,29097,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,BILL DIX,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,8483,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,BRIAN KENNEDY,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,3172,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,MIKE WHALEN,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,10977,,,,,2006
2015-12-28 22:06:31.466000,ia-2006-06-06-primary,2006-06-06 00:00:00,2006-06-06 00:00:00,primary,certified,False,United States Representative,1,Scattering,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,22,,,,,2006
