updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,TOTAL,,,,,,,Wapello,ocd-division/country:us/state:ia/county:wapello,1224,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,SCATTERING,,,,,,,Wapello,ocd-division/country:us/state:ia/county:wapello,1,,,,True,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,UNDER VOTES,,,,,,,Wapello,ocd-division/country:us/state:ia/county:wapello,1,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,OVER VOTES,,,,,,,Wapello,ocd-division/country:us/state:ia/county:wapello,1,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Dan Cesar,,,,,Fourth of July Party,,Wapello,ocd-division/country:us/state:ia/county:wapello,5,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Douglas William Philips,,,,,Nominated by Petition,,Wapello,ocd-division/country:us/state:ia/county:wapello,14,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Stephen Burgmeier,,,,,Republican Party,,Wapello,ocd-division/country:us/state:ia/county:wapello,603,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Curt Hanson,,,,,Democratic Party,,Wapello,ocd-division/country:us/state:ia/county:wapello,599,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,TOTAL,,,,,,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,2035,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,SCATTERING,,,,,,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,2,,,,True,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,UNDER VOTES,,,,,,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,0,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,OVER VOTES,,,,,,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,1,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Dan Cesar,,,,,Fourth of July Party,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,19,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Douglas William Philips,,,,,Nominated by Petition,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,175,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Stephen Burgmeier,,,,,Republican Party,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,1171,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Curt Hanson,,,,,Democratic Party,,Van Buren,ocd-division/country:us/state:ia/county:van_buren,667,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,TOTAL,,,,,,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,4839,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,SCATTERING,,,,,,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,4,,,,True,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,UNDER VOTES,,,,,,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,2,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,OVER VOTES,,,,,,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,1,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Dan Cesar,,,,,Fourth of July Party,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,16,,,,,2009
2015-12-28 20:27:34.779000,ia-2009-09-01-special-general,2009-09-01 00:00:00,2009-09-01 00:00:00,general,certified,True,State Representative,90,Douglas William Philips,,,,,Nominated by Petition,,Jefferson,ocd-division/country:us/state:ia/county:jefferson,53,,,,,2009
