updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,State Rep.,8,Write-in,,,,,,,Wright Total,,0,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,State Rep.,8,Nancy Paule Huisinga,,,,,Democratic Party,,Wright Total,,68,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,State Rep.,8,Write-in,,,,,,,Wright Total,,2,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,State Rep.,8,Henry V. Rayhons,,,,,Republican Party,,Wright Total,,699,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Attorney General,,Tom Miller,,,,,Democratic Party,,Wright Total,,73,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Secretary of Agriculture,,Write-in,,,,,,,Wright Total,,0,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Secretary of Agriculture,,Sherrie Taha,,,,,Democratic Party,,Wright Total,,60,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Secretary of Agriculture,,Write-in,,,,,,,Wright Total,,1,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Secretary of Agriculture,,Bill Northey,,,,,Republican Party,,Wright Total,,762,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Treasurer of State,,Michael L. Fitzgerald,,,,,Democratic Party,,Wright Total,,72,,,,,2014
2015-12-29 14:19:54.048000,ia-2014-06-03-primary,2014-06-03 00:00:00,2014-06-03 00:00:00,primary,certified,False,Auditor of State,,Jonathan Neiderbach,,,,,Democratic Party,,Wright Total,,63,,,,,2014
