updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Washington Center Point City Hall,ocd-division/country:us/state:ia/county:linn/precinct:washington_center_point_city_hall,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Spring Grove North Linn High,ocd-division/country:us/state:ia/county:linn/precinct:spring_grove_north_linn_high,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Robins Community Center,ocd-division/country:us/state:ia/county:linn/precinct:robins_community_center,1,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Otter Creek Alburnett United Methodist Church,ocd-division/country:us/state:ia/county:linn/precinct:otter_creek_alburnett_united_methodist_church,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Monroe 2 Church of Christ,ocd-division/country:us/state:ia/county:linn/precinct:monroe_2_church_of_christ,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Monroe 1 Blair Ridge Baptist,ocd-division/country:us/state:ia/county:linn/precinct:monroe_1_blair_ridge_baptist,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Maine Falcon CC Council Rm,ocd-division/country:us/state:ia/county:linn/precinct:maine_falcon_cc_council_rm,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Linn-Mar Knights of Columbus,ocd-division/country:us/state:ia/county:linn/precinct:linn-mar_knights_of_columbus,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,Jackson Coggon American Legion,ocd-division/country:us/state:ia/county:linn/precinct:jackson_coggon_american_legion,0,,,,True,2011
2015-12-28 20:26:55.828000,ia-2011-11-08-special-general,2011-11-08 00:00:00,2011-11-08 00:00:00,general,certified,True,State Senate,18,Write-In,,,,,,,HW2 Hope United Church of Christ,ocd-division/country:us/state:ia/county:linn/precinct:hw2_hope_united_church_of_christ,0,,,,True,2011
