updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,ROXANNE CONLIN,,,,,DEMOCRATIC,,Wright,,10,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,THOMAS L. FIEGEN,,,,,DEMOCRATIC,,Wright,,1,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,BOB KRAUSE,,,,,DEMOCRATIC,,Wright,,2,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,WRITE-IN,,,,,DEMOCRATIC,,Wright,,0,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,Over Votes,,,,,DEMOCRATIC,,Wright,,0,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,Under Votes,,,,,DEMOCRATIC,,Wright,,1,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,Precinct Totals,,,,,DEMOCRATIC,,Wright,,14,absentee,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,ROXANNE CONLIN,,,,,DEMOCRATIC,,Wright,,183,,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,THOMAS L. FIEGEN,,,,,DEMOCRATIC,,Wright,,17,,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,BOB KRAUSE,,,,,DEMOCRATIC,,Wright,,22,,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,Over Votes,,,,,DEMOCRATIC,,Wright,,0,,,,,2010
2015-12-30 17:52:22.233000,ia-2010-06-08-primary,2010-06-08 00:00:00,2010-06-08 00:00:00,primary,certified,False,U.S. SENATOR,,Under Votes,,,,,DEMOCRATIC,,Wright,,11,,,,,2010
