updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Over Votes,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2013
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Total,,,,,,,Iowa,ocd-division/country:us/state:ia,8441,,,,,2013
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Julian Garrett,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,4908,,,,,2013
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Mark Davitt,,,,,Democratic,,Iowa,ocd-division/country:us/state:ia,3522,,,,,2013
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Write-In,,,,,,,Iowa,ocd-division/country:us/state:ia,11,,,,TRUE,2013
26:25.6,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Under Votes,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Julian Garrett,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,1416,,,,,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,Mark Davitt,,,,,Democratic,,Iowa,ocd-division/country:us/state:ia,730,,,,,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,OVER VOTE,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,UNDER VOTE,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,SCATTERING,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,TRUE,2013
26:28.1,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senator,13,TOTAL,,,,,,,Iowa,ocd-division/country:us/state:ia,2146,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Total Votes,,,,,,,Iowa,ocd-division/country:us/state:ia,4403,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Julian Garrett,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,2499,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Mark Davin,,,,,Democratic,,Iowa,ocd-division/country:us/state:ia,1895,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Write In,,,,,,,Iowa,ocd-division/country:us/state:ia,9,,,,TRUE,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Total Votes,,,,,,,Iowa,ocd-division/country:us/state:ia,1892,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Julian Garrett,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,993,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Mark Davin,,,,,Democratic,,Iowa,ocd-division/country:us/state:ia,897,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Write In,,,,,,,Iowa,ocd-division/country:us/state:ia,2,,,,TRUE,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Total Votes,,,,,,,Iowa,ocd-division/country:us/state:ia,6295,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Julian Garrett,,,,,Republican,,Iowa,ocd-division/country:us/state:ia,3492,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Mark Davin,,,,,Democratic,,Iowa,ocd-division/country:us/state:ia,2792,,,,,2013
26:30.5,ia-2013-11-19-special-general,11/19/13 0:00,11/19/13 0:00,general,certified,TRUE,State Senate,13,Write In,,,,,,,Iowa,ocd-division/country:us/state:ia,11,,,,TRUE,2013
