updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,UNDERVOTES,,,,,,,SPECIAL,ocd-division/country:us/state:ia/county:polk/precinct:special,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,OVER VOTES,,,,,,,SPECIAL,ocd-division/country:us/state:ia/county:polk/precinct:special,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,WRITE-IN,,,,,,,SPECIAL,ocd-division/country:us/state:ia/county:polk/precinct:special,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,Jack Whitver,,,,,REP,,SPECIAL,ocd-division/country:us/state:ia/county:polk/precinct:special,2,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,John Calhoun,,,,,DEM,,SPECIAL,ocd-division/country:us/state:ia/county:polk/precinct:special,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,UNDERVOTES,,,,,,,WASHINGTON 1,ocd-division/country:us/state:ia/county:polk/precinct:washington_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,OVER VOTES,,,,,,,WASHINGTON 1,ocd-division/country:us/state:ia/county:polk/precinct:washington_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,WRITE-IN,,,,,,,WASHINGTON 1,ocd-division/country:us/state:ia/county:polk/precinct:washington_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,Jack Whitver,,,,,REP,,WASHINGTON 1,ocd-division/country:us/state:ia/county:polk/precinct:washington_1,20,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,John Calhoun,,,,,DEM,,WASHINGTON 1,ocd-division/country:us/state:ia/county:polk/precinct:washington_1,13,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,UNDERVOTES,,,,,,,SEHLDAHL-UNION 1,ocd-division/country:us/state:ia/county:polk/precinct:sehldahl-union_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,OVER VOTES,,,,,,,SEHLDAHL-UNION 1,ocd-division/country:us/state:ia/county:polk/precinct:sehldahl-union_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,WRITE-IN,,,,,,,SEHLDAHL-UNION 1,ocd-division/country:us/state:ia/county:polk/precinct:sehldahl-union_1,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,Jack Whitver,,,,,REP,,SEHLDAHL-UNION 1,ocd-division/country:us/state:ia/county:polk/precinct:sehldahl-union_1,41,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,John Calhoun,,,,,DEM,,SEHLDAHL-UNION 1,ocd-division/country:us/state:ia/county:polk/precinct:sehldahl-union_1,17,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,UNDERVOTES,,,,,,,SAYLOR 3,ocd-division/country:us/state:ia/county:polk/precinct:saylor_3,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,OVER VOTES,,,,,,,SAYLOR 3,ocd-division/country:us/state:ia/county:polk/precinct:saylor_3,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,WRITE-IN,,,,,,,SAYLOR 3,ocd-division/country:us/state:ia/county:polk/precinct:saylor_3,0,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,Jack Whitver,,,,,REP,,SAYLOR 3,ocd-division/country:us/state:ia/county:polk/precinct:saylor_3,70,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,John Calhoun,,,,,DEM,,SAYLOR 3,ocd-division/country:us/state:ia/county:polk/precinct:saylor_3,56,,,,,2011
2015-12-28 20:27:00.599000,ia-2011-01-18-special-general,2011-01-18 00:00:00,2011-01-18 00:00:00,general,certified,True,State Senate,35,UNDERVOTES,,,,,,,SAYLOR 2,ocd-division/country:us/state:ia/county:polk/precinct:saylor_2,0,,,,,2011
