updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,TOTAL,,,,,,,Iowa,ocd-division/country:us/state:ia,7408,,,,,2011
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,SCATTERING,,,,,,,Iowa,ocd-division/country:us/state:ia,10,,,,True,2011
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,UNDER VOTES,,,,,,,Iowa,ocd-division/country:us/state:ia,1,,,,,2011
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,OVER VOTES,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2011
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,Joni K. Ernst,,,,,,,Iowa,ocd-division/country:us/state:ia,4990,,,,,2011
2015-12-28 20:27:03.877000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senator,48,Ruth Smith,,,,,,,Iowa,ocd-division/country:us/state:ia,2407,,,,,2011
2015-12-28 20:27:06.608000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senate,48,Total,,,,,,,Iowa,ocd-division/country:us/state:ia,1374,,,,,2011
2015-12-28 20:27:06.608000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senate,48,Scattering,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2011
2015-12-28 20:27:06.608000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senate,48,Undervote,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2011
2015-12-28 20:27:06.608000,ia-2011-01-04-special-general,2011-01-04 00:00:00,2011-01-04 00:00:00,general,certified,True,State Senate,48,Overvote,,,,,,,Iowa,ocd-division/country:us/state:ia,0,,,,,2011
